"Adrien"|"Marinette"|0.689229488372803|0|" We'll go back there together some day.See ya."|"3"|"66"|"Startrain"
"Marinette"|"Alya"|-0.763900995254517|-0.53|"Oh, no! Poor Adrien! This trip was a total disaster."|"3"|"66"|"Startrain"
"Alya"|"Master Fu"|-0.750497713685036|-0.696|" A total disaster? Really? "|"3"|"66"|"Startrain"
"Nadja"|"André"|-0.738042563199997|-0.296|"The stone beings are scattered all over Paris, and for the time being, they are showing no signs of movement.Police have cordoned off the area."|"1"|"26"|"Stoneheart"
"André"|"Nadja"|-0.657148092985153|0.114|"We won't stop until we find a way to get these people back to their normal selves, but for now, we're not making much headway."|"1"|"26"|"Stoneheart"
"Nadja"|"Tom"|0.357596039772034|0.494|" Paris is relying on our new guardian angels, Ladybug and Cat Noir, to save us all. Our lives depend on them."|"1"|"26"|"Stoneheart"
"Tom"|"Marinette"|-0.535525143146515|0.928|"Listen, I know how upsetting and scary this is, but don't worry, sweetie; we've got two superheroes looking out for Paris, and the best way of helping them is to show them that we're not scared, because we trust them. "|"1"|"26"|"Stoneheart"
"Marinette"|"Tom"|-0.596767097711563|-0.572|" But what if Ladybug fails? "|"1"|"26"|"Stoneheart"
"Tom"|"Marinette"|0.316364645957947|0.778|" Then I'd come and save you.Super Baker to the rescue!"|"1"|"26"|"Stoneheart"
"Marinette"|"Nathalie"|0.528871297836304|0.796|"Thanks, Super Dad!"|"1"|"26"|"Stoneheart"
"Nathalie"|"Gabriel"|-0.0249043107032776|0|" Hmm, what's he doing?Adrien?"|"1"|"26"|"Stoneheart"
"Gabriel"|"Plagg"|-0.635313242673874|0.41|"You didn't see him leave? If anything has happened to my son, you'll be held responsible!"|"1"|"26"|"Stoneheart"
"Plagg"|"Adrien"|-0.580710977315903|-0.128|" You're such a strange kid. Who would want to be at school when he can stay at home all day?"|"1"|"26"|"Stoneheart"
"Adrien"|"Plagg"|-0.599849194288254|0.757|" You don't get it, Plagg. I've had enough of being shut up at home by my dad. I want to meet people and make friends! Go to a normal school like everyone else!"|"1"|"26"|"Stoneheart"
"Plagg"|"Adrien"|-0.706823229789734|-0.34|"Uhhh, I think I'm feeling weak…"|"1"|"26"|"Stoneheart"
"Adrien"|"Plagg"|-0.743344157934189|-0.402|" You know what's strange?The fact that all you eat is this disgusting, rotten-smelling Camembert cheese, and then I have to smell like it 24/7. That's strange. "|"1"|"26"|"Stoneheart"
"Plagg"|"Alya"|0.00625979900360107|0.316|"If you want to be able to transform into a superhero, then stinky cheese is the deal, my friend! "|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|0.746344685554504|0.741|" Ladyblog,bringing you all the latest news about the coolest superhero, Ladybug! How awesome is that?!Check out the number of views since I posted the video!"|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|-0.285825788974762|0.665|" But why do you trust Ladybug so much? All these stone beings…"|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|0.0553339719772339|0|"She's gonna handle 'em."|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|-0.692614853382111|0.371|" But what if she's not really cut out to be a superhero even though everyone thinks she is?"|"1"|"26"|"Stoneheart"
"Alya"|"Alix"|-0.202422618865967|0.808|" What are you talking about, girl? Oh, wait.I know what this is about.You're scared, but don't be! I've seen her with my own two eyes, girl! Ladybug is a true superheroine! She's going to protect us all! I believe in her. "|"1"|"26"|"Stoneheart"
"Alix"|"Juleka"|-0.730344921350479|0|"So you really don't remember anything?"|"1"|"26"|"Stoneheart"
"Juleka"|"Kim"|-0.167379200458527|0.438|" You were totally going ballistic. It was so cool!"|"1"|"26"|"Stoneheart"
"Kim"|"Ivan"|-0.45952707529068|-0.38|" You were seriously out to crush me, dude!"|"1"|"26"|"Stoneheart"
"Ivan"|"Chloé"|-0.699100971221924|-0.077|" Oh, I'm sorry… I wasn't myself…"|"1"|"26"|"Stoneheart"
"Chloé"|"Hawk Moth"|-0.341658651828766|0|" Pff!Once a monster, always a monster.Don't let the door hit you on the way out!"|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Nathalie"|-0.596641182899475|-0.42|" Yes… feel the burn of those words. Lose your temper, Ivan! Your akuma awaits you. "|"1"|"26"|"Stoneheart"
"Nathalie"|"Adrien"|-0.586254864931107|-0.678|" Adrien! Don't do this! Your father will be furious!"|"1"|"26"|"Stoneheart"
"Adrien"|"Alya"|-0.264417111873627|0.38|" Tell him you got here too late. Please!"|"1"|"26"|"Stoneheart"
"Alya"|"Chloé"|0.0745398998260498|0|" How could you say that to Ivan? You're the real Stoneheart."|"1"|"26"|"Stoneheart"
"Chloé"|"Alya"|-0.577047497034073|-0.813|" Ugh, so I'm the one who broke Sabrina's dad's arm, am I? Just because your footage of those lame superheroes was shown on TV, doesn't mean you have to get so high and mighty. "|"1"|"26"|"Stoneheart"
"Alya"|"Chloé"|-0.659934610128403|0|" You little…"|"1"|"26"|"Stoneheart"
"Chloé"|"Adrien"|-0.708200216293335|-0.379|" Look out, she's angry! She's going to split her underwear and turn into a huge muscly monster! "|"1"|"26"|"Stoneheart"
"Adrien"|"Chloé"|0.309791564941406|0|" Hey, Chloé!"|"1"|"26"|"Stoneheart"
"Chloé"|"Nathalie"|-0.307809948921204|0|" Adrikins! You came!"|"1"|"26"|"Stoneheart"
"Nathalie"|"Marinette"|-0.139858961105347|0|"I'll handle it."|"1"|"26"|"Stoneheart"
"Marinette"|"Ivan"|0.0346417427062988|0|" You know, you should tell Mylène how you feel."|"1"|"26"|"Stoneheart"
"Ivan"|"Marinette"|-0.633243083953857|0|" I… don't know what you're talking about."|"1"|"26"|"Stoneheart"
"Marinette"|"Ivan"|0.506831407546997|0.877|" Come on, I saw the way you look at her. No! No negative emotions, Ivan. What I mean is, be positive. I'm sure Mylène has feelings for you too. Go talk to her."|"1"|"26"|"Stoneheart"
"Ivan"|"Marinette"|-0.658831119537354|-0.341|" I'm no good with words anyway."|"1"|"26"|"Stoneheart"
"Marinette"|"Ivan"|0.235614895820618|0|" But… who needs words? You could draw her a picture, send her flowers…"|"1"|"26"|"Stoneheart"
"Ivan"|"Marinette"|0.526423573493958|0|" I could… write her a song?"|"1"|"26"|"Stoneheart"
"Marinette"|"Hawk Moth"|0.604989886283875|0.66|" That's a great idea! What girl wouldn't want a love song written especially for her? Go for it, Ivan, and, uh–, stay positive."|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Unknown Boy"|-0.802917093038559|-0.611|" Negative emotions… They're fading! Ughhhh…."|"1"|"26"|"Stoneheart"
"Unknown Boy"|"Unknown girl"|0.593823671340942|0.318|" Could I have your autograph, please?"|"1"|"26"|"Stoneheart"
"Unknown girl"|"Chloé"|0.702116727828979|0.598|" Adrien, can I have an autograph, Adrien, I'm a huge fan!"|"1"|"26"|"Stoneheart"
"Chloé"|"Adrien"|0.472154498100281|0.784|" Wow. This is your seat, Adrikins. I saved it for you. Right in front of me!"|"1"|"26"|"Stoneheart"
"Adrien"|"Nino"|0.66086483001709|0.493|" Thanks, Chloé.Uh… Hey! Adrien. "|"1"|"26"|"Stoneheart"
"Nino"|"Adrien"|0.104738116264343|0.477|" You're friends with Chloé, then, huh?"|"1"|"26"|"Stoneheart"
"Adrien"|"Chloé"|0.0900311470031738|0|"Hey! What's that all about?"|"1"|"26"|"Stoneheart"
"Chloé"|"Adrien"|-0.513186305761337|0.477|" The brats that sat here yesterday need a little attitude adjustment. I'm just commanding a bit of respect, that's all."|"1"|"26"|"Stoneheart"
"Adrien"|"Chloé"|-0.22259509563446|0|" You think that's really necessary?"|"1"|"26"|"Stoneheart"
"Chloé"|"Marinette"|0.700395464897156|0|" Ah, you've got a lot to learn about school culture, Adrikins. Watch the master."|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|-0.104391276836395|-0.845|" Alya, wouldn't you like to be a superhero and go out and fight monsters and villains?"|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|-0.34843498468399|0.491|" Totally! I'm not scared of anyone! Why?"|"1"|"26"|"Stoneheart"
"Marinette"|"Marinette"|-0.649240404367447|-0.359|" Oh! No reason… "|"1"|"26"|"Stoneheart"
"Marinette"|"Adrien"|0.352640628814697|0|" Hey! What are you doing?"|"1"|"26"|"Stoneheart"
"Adrien"|"Marinette"|-0.651493489742279|0|" Uhhh… I…"|"1"|"26"|"Stoneheart"
"Marinette"|"Adrien"|0.00586223602294922|0.79|" Okay. I get it. Good job, you three. Very funny."|"1"|"26"|"Stoneheart"
"Adrien"|"Marinette"|-0.559812188148499|0.291|" No, no, I was just trying to take this off!"|"1"|"26"|"Stoneheart"
"Marinette"|"Marinette"|-0.420140624046326|0|" Oh, really?"|"1"|"26"|"Stoneheart"
"Marinette"|"Adrien"|0.253360748291016|0.477|" You're friends with Chloé, right?"|"1"|"26"|"Stoneheart"
"Adrien"|"Chloé"|-0.614272028207779|0|" Why do people keep saying that? "|"1"|"26"|"Stoneheart"
"Chloé"|"Marinette"|0.48829174041748|0.477|" Now do you see what I mean about respect?"|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|0.731199383735657|0.54|" I know I've seen him somewhere before.Of course! He's the son of my fave fashion designer, Gabriel!"|"1"|"26"|"Stoneheart"
"Alya"|"Nino"|-0.159351468086243|0.2|" Daddy's Boy, teen supermodel, AND Chloé's buddy? Ha! Forget it."|"1"|"26"|"Stoneheart"
"Nino"|"Adrien"|-0.617096096277237|0|" Why didn't you tell them it was Chloé's idea?"|"1"|"26"|"Stoneheart"
"Adrien"|"Nino"|-0.0551775693893433|0.762|" I've known Chloé since I was a little kid. I know she's not perfect, but I can't throw her under the bus. She's like my only friend."|"1"|"26"|"Stoneheart"
"Nino"|"Mylène"|-0.251751303672791|0.477|" I'm Nino, and it's time for you to make some new friends, dude. "|"1"|"26"|"Stoneheart"
"Mylène"|"Ivan"|-0.711499869823456|-0.659|"Oh no, I'm gonna be late. Ahh! Ivan, you scared me."|"1"|"26"|"Stoneheart"
"Ivan"|"Hawk Moth"|-0.495016515254974|0.509|" I made this for you.Mylène, be serene, don't be so mean!"|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Hawk Moth"|0.112524509429932|-0.508|" Yes. This is what I've been waiting for. You know the way, evil akuma. Track down your prey! Fly away and evilize him! "|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Miss Bustier"|0.550596594810486|0.67|"This is your second chance, Stoneheart, and this time you have extra help. No one will stop you from capturing the love of your life. Just remember, I'll need something in return."|"1"|"26"|"Stoneheart"
"Miss Bustier"|"Nino"|-0.644272565841675|0|" Agreste, Adrien?"|"1"|"26"|"Stoneheart"
"Nino"|"Adrien"|0.236639142036438|0|"You say present."|"1"|"26"|"Stoneheart"
"Adrien"|"Miss Bustier"|-0.00780332088470459|0|"Uh, present! "|"1"|"26"|"Stoneheart"
"Miss Bustier"|"Chloé"|-0.347035467624664|0|" Bourgeois, Chloé?"|"1"|"26"|"Stoneheart"
"Chloé"|"Miss Bustier"|0.309428334236145|0|" Present!"|"1"|"26"|"Stoneheart"
"Miss Bustier"|"Stoneheart"|-0.502591580152512|0|" Bruel, Ivan?"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Mylène"|0.352723836898804|0|"Present! Mylène? "|"1"|"26"|"Stoneheart"
"Mylène"|"Stoneheart"|-0.317787349224091|0|" Let go of me, Ivan!"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Mylène"|-0.291081607341766|0|" I'm not Ivan anymore. I'm Stoneheart."|"1"|"26"|"Stoneheart"
"Mylène"|"Stoneheart"|-0.314208626747131|0|" Why are you doing this?"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Chloé"|0.687350153923035|0|" So you and I can be together forever!"|"1"|"26"|"Stoneheart"
"Chloé"|"Mylène"|0.0655295848846436|0|"Daddy, the monster is back! "|"1"|"26"|"Stoneheart"
"Mylène"|"Alya"|-0.542110443115234|0|" Put us down, Ivan!"|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|0.714440941810608|0|"Come on! Let's follow him!"|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|-0.471047580242157|0|" Uh… Oh, no. You go. I'm finding myself a safe place to hide."|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|-0.264333248138428|-0.224|" Girl, you're gonna miss Ladybug in action!"|"1"|"26"|"Stoneheart"
"Marinette"|"Alya"|-0.54754850268364|0.44|"You and Ladybug will both be better off without me."|"1"|"26"|"Stoneheart"
"Alya"|"Marinette"|0.0242346525192261|0|" If you say so! "|"1"|"26"|"Stoneheart"
"Marinette"|"Adrien"|-0.105636119842529|0|" Wait! Your bag! "|"1"|"26"|"Stoneheart"
"Adrien"|"Plagg"|-0.528062492609024|0|" My first day of school and I don't even make it past roll call."|"1"|"26"|"Stoneheart"
"Plagg"|"Adrien"|-0.554717630147934|0|" A day off? Now that's what I'm talking about!"|"1"|"26"|"Stoneheart"
"Adrien"|"Adrien"|-0.545302987098694|0.567|" Oh, no no no no. We've got homework to do."|"1"|"26"|"Stoneheart"
"Adrien"|"Chloé"|-0.651455760002136|0|" Plagg, claws out!"|"1"|"26"|"Stoneheart"
"Chloé"|"Cat Noir"|0.13473641872406|-0.359|" You have no idea who you're dealing with. My daddy, the mayor, will bring in the police, the army, the entire cavalry!"|"1"|"26"|"Stoneheart"
"Cat Noir"|"Chloé"|-0.486905157566071|0.587|" And don't forget the superheroes!Oh no. My bad."|"1"|"26"|"Stoneheart"
"Chloé"|"Stoneheart"|-0.804014682769775|-0.25|" Ugh. Super incompetent, you mean."|"1"|"26"|"Stoneheart"
"Stoneheart"|"Mylène"|-0.32558286190033|-0.377|" Ugh! You wanted the cavalry? Well, here it is!Seize him!"|"1"|"26"|"Stoneheart"
"Mylène"|"Stoneheart"|0.331146001815796|0|"Watch out!Ivan! Where are we going?"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Chloé"|0.635761737823486|0.494|" To deliver a message. Then we'll be brought together forever by a pretty black butterfly."|"1"|"26"|"Stoneheart"
"Chloé"|"Stoneheart"|-0.785963594913483|-0.727|" Ugh. All this lovey-dovey stuff is making me sick."|"1"|"26"|"Stoneheart"
"Stoneheart"|"Cat Noir"|0.0922064781188965|0.681|" Don't worry, little monster. I'm gonna take care of you, too. "|"1"|"26"|"Stoneheart"
"Cat Noir"|"Alya"|0.219751358032227|0.402|" If you can hear me, Ladybug, I could use a little help!"|"1"|"26"|"Stoneheart"
"Alya"|"Cat Noir"|0.496546983718872|0|" What's she waiting for?"|"1"|"26"|"Stoneheart"
"Cat Noir"|"Alya"|-0.420616924762726|0|" Let go, you rockhead!"|"1"|"26"|"Stoneheart"
"Alya"|"Tikki"|-0.0861748456954956|0.508|" HELP!!"|"1"|"26"|"Stoneheart"
"Tikki"|"Marinette"|0.501335024833679|0|"Mmmm!"|"1"|"26"|"Stoneheart"
"Marinette"|"Tikki"|0.303694367408752|0|" I think I need Ladybug!"|"1"|"26"|"Stoneheart"
"Tikki"|"Marinette"|0.240934014320374|0|" I knew you'd come around!"|"1"|"26"|"Stoneheart"
"Marinette"|"Marinette"|-0.440342128276825|-0.674|" Well, I'm still not sure I'm up for this, but Alya's in danger. I can't sit back and do nothing."|"1"|"26"|"Stoneheart"
"Marinette"|"Ladybug"|-0.443314373493195|0.456|" Tikki, spots on! Ha!"|"1"|"26"|"Stoneheart"
"Ladybug"|"Ladybug"|-0.685149639844894|-0.477|" You can't stay here. It's too dangerous."|"1"|"26"|"Stoneheart"
"Ladybug"|"Cat Noir"|-0.194752514362335|0.315|" Cat Noir! Extend it!Sorry I was late."|"1"|"26"|"Stoneheart"
"Cat Noir"|"Ladybug"|-0.452463626861572|0|" M'lady, have I ever told you you turn my world upside down?"|"1"|"26"|"Stoneheart"
"Ladybug"|"Cat Noir"|-0.702611833810806|0.205|" Oh, you're quite the jokester, aren't you?But your comedic timing needs work. We gotta get out of here!"|"1"|"26"|"Stoneheart"
"Cat Noir"|"Ladybug"|-0.0124903321266174|0.494|" Hey, aren't we going to take care of 'em?"|"1"|"26"|"Stoneheart"
"Ladybug"|"André"|-0.417276740074158|0.316|"No. If we wanna save them all, then we go to the source. That one!"|"1"|"26"|"Stoneheart"
"André"|"Chloé"|-0.181147277355194|0.4|"I demand my daughter's safe return!"|"1"|"26"|"Stoneheart"
"Chloé"|"Stoneheart"|-0.0828880071640015|0|" Daddy!!"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Chloé"|0.652817010879517|0.509|" You know what? You're welcome to her! "|"1"|"26"|"Stoneheart"
"Chloé"|"Ladybug"|0.348680019378662|0.881|" Help! I promise I'll be nice to everyone, say please and thank you all AH!I didn't promise."|"1"|"26"|"Stoneheart"
"Ladybug"|"André"|-0.612575769424438|0|" What?"|"1"|"26"|"Stoneheart"
"André"|"Roger"|0.577564001083374|0|" My little princess…"|"1"|"26"|"Stoneheart"
"Roger"|"Ladybug"|-0.727522134780884|-0.2|" We're clear to attack!"|"1"|"26"|"Stoneheart"
"Ladybug"|"Roger"|-0.724623173475266|-0.729|" Wait! No, don't attack them! You know it'll only make it worse!"|"1"|"26"|"Stoneheart"
"Roger"|"Ladybug"|-0.534591257572174|-0.597|" I have a new plan, unlike you! Move aside and let the pros do their thing. You've already failed once!"|"1"|"26"|"Stoneheart"
"Ladybug"|"Cat Noir"|-0.282268941402435|0|" …He's right, you know. If I had captured Stoneheart's akuma the first time around, none of this would have happened! I knew I wasn't the right one for this job…"|"1"|"26"|"Stoneheart"
"Cat Noir"|"Ladybug"|-0.634966909885406|0.824|" No. He's wrong, because without you, she'd no longer be here.And because without us, they won't make it, and we'll prove that to 'em. Trust me on this. Okay?"|"1"|"26"|"Stoneheart"
"Ladybug"|"Hawk Moth"|0.48602294921875|0.226|" Okay."|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Ladybug and Cat Noir"|0.094335675239563|0.128|" People of Paris, listen carefully. I am Hawk Moth."|"1"|"26"|"Stoneheart"
"Ladybug and Cat Noir"|"Hawk Moth"|-0.603027939796448|0|" Hawk Moth?"|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Ladybug"|-0.428006649017334|-0.271|" Ladybug, Cat Noir, give me the ladybug earrings and the cat ring now. You've done enough damage to these innocent people!"|"1"|"26"|"Stoneheart"
"Ladybug"|"Cat Noir"|-0.509821265935898|-0.904|"Nice try, Hawk Moth, but we know who the bad guy is. Let's not reverse the roles here. Without you, none of these innocent victims would be transformed into villains. Hawk Moth, no matter how long it takes, we will find you, and YOU will hand us YOUR Miraculous!Time to de-evilize!Let me make this promise to you. No matter who wants to harm you, Ladybug and Cat Noir will do everything in our power to keep you safe! "|"1"|"26"|"Stoneheart"
"Cat Noir"|"Hawk Moth"|0.578955292701721|0.84|" Wow. Whoever she is beneath that mask, I love that girl."|"1"|"26"|"Stoneheart"
"Hawk Moth"|"Stoneheart"|-0.713157415390015|0.539|" Agh! That's the problem with superheroes. They're too… heroic! Stoneheart, they're trying to take your loved one away from you. You must snatch their Miraculouses so they will be powerless against you!"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Mylène"|-0.0968314409255981|0.226|" Okay, Hawk Moth."|"1"|"26"|"Stoneheart"
"Mylène"|"Stoneheart"|-0.271437346935272|0.457|" Help me!"|"1"|"26"|"Stoneheart"
"Stoneheart"|"Cat Noir"|-0.54429879784584|0|" You'll never take Mylène from me! Come to me, my stone beings! "|"1"|"26"|"Stoneheart"
"Cat Noir"|"Ladybug"|-0.722610533237457|0.43|" We're surrounded! What do we do now? We can't attack him."|"1"|"26"|"Stoneheart"
"Ladybug"|"Cat Noir"|-0.0304124355316162|0.214|" Yes, but we know where the akuma is."|"1"|"26"|"Stoneheart"
